Device_size_type,Transparent_conductive_oxide_type,Electron_transport_layer_type,Sweep_direction,Perovksite_depostion_method,Hole_transport_layer_type,Conductive_electrode_layer,Device_structure,target
0.15702717677706415,-0.8115026712006891,1.150045094593872,0.30030045075131484,0.26829268292682895,0.458000186090843,-0.282809086758222,-0.5762971898465729,1
0.15702717677706415,-0.8115026712006891,1.150045094593872,0.30030045075131484,0.26829268292682895,-0.3405642409393452,-0.282809086758222,-0.5762971898465729,2
0.15702717677706415,-0.8115026712006891,1.150045094593872,0.30030045075131484,-0.5609756097560977,-1.1391286679695334,3.0328836545450697,-0.5762971898465729,1
0.15702717677706415,-0.8115026712006891,1.150045094593872,-1.0610615926546458,0.26829268292682895,-0.3405642409393452,-0.282809086758222,-0.5762971898465729,0
-1.6226141600296626,-0.8115026712006891,-1.5779688507218244,0.9809814724542952,0.26829268292682895,-2.7362575220299097,-0.9459476350188804,-2.027712334645349,1
-1.6226141600296626,-0.8115026712006891,1.150045094593872,-0.3803805709516655,0.26829268292682895,0.458000186090843,-0.282809086758222,-0.5762971898465729,2
0.15702717677706415,1.2322818340454909,-0.6686308689499256,-1.0610615926546458,0.26829268292682895,0.458000186090843,-0.282809086758222,0.8751179549522035,2
0.15702717677706415,-0.8115026712006891,1.150045094593872,0.30030045075131484,0.26829268292682895,0.458000186090843,-0.282809086758222,-0.5762971898465729,0
-1.6226141600296626,-0.8115026712006891,-0.21396187806397626,-0.3803805709516655,0.26829268292682895,-2.7362575220299097,-0.9459476350188804,-2.027712334645349,2
0.15702717677706415,-0.8115026712006891,-0.21396187806397626,0.9809814724542952,-4.7073170731707314,-0.3405642409393452,-0.282809086758222,0.8751179549522035,2
-1.6226141600296626,-0.8115026712006891,-1.5779688507218244,0.30030045075131484,0.26829268292682895,-2.7362575220299097,-0.9459476350188804,-2.027712334645349,2
0.15702717677706415,1.2322818340454909,-0.21396187806397626,0.9809814724542952,0.26829268292682895,0.458000186090843,-0.282809086758222,0.8751179549522035,0
-1.6226141600296626,1.2322818340454909,-0.21396187806397626,0.9809814724542952,0.26829268292682895,0.458000186090843,-0.282809086758222,0.8751179549522035,2
1.9366685135837909,-0.8115026712006891,1.150045094593872,0.9809814724542952,-0.5609756097560977,-1.1391286679695334,1.0434680097630948,-0.5762971898465729,1
0.15702717677706415,-0.8115026712006891,1.150045094593872,-1.0610615926546458,0.26829268292682895,0.458000186090843,-0.282809086758222,-0.5762971898465729,2
0.15702717677706415,1.2322818340454909,-1.5779688507218244,0.9809814724542952,0.26829268292682895,-0.3405642409393452,1.7066065580237533,0.8751179549522035,0
-1.6226141600296626,-0.8115026712006891,1.150045094593872,0.30030045075131484,0.26829268292682895,0.458000186090843,-0.282809086758222,-0.5762971898465729,2
-1.6226141600296626,-0.8115026712006891,-1.5779688507218244,-0.3803805709516655,0.26829268292682895,-2.7362575220299097,-0.9459476350188804,-2.027712334645349,2
1.9366685135837909,-0.8115026712006891,1.150045094593872,-0.3803805709516655,-1.3902439024390243,0.458000186090843,-0.282809086758222,-0.5762971898465729,1
0.15702717677706415,-0.8115026712006891,1.150045094593872,-1.0610615926546458,0.26829268292682895,-0.3405642409393452,-0.282809086758222,-0.5762971898465729,0
-1.6226141600296626,-0.8115026712006891,1.150045094593872,-1.0610615926546458,0.26829268292682895,-0.3405642409393452,-0.282809086758222,-0.5762971898465729,2
0.15702717677706415,-0.8115026712006891,-0.21396187806397626,0.9809814724542952,0.26829268292682895,0.458000186090843,-0.282809086758222,0.8751179549522035,0
-1.6226141600296626,-0.8115026712006891,1.150045094593872,0.30030045075131484,1.0975609756097555,0.458000186090843,-0.282809086758222,0.8751179549522035,1
-1.6226141600296626,-0.8115026712006891,1.150045094593872,-1.0610615926546458,0.26829268292682895,0.458000186090843,-0.282809086758222,-0.5762971898465729,2
1.9366685135837909,-0.8115026712006891,1.150045094593872,-1.0610615926546458,0.26829268292682895,0.458000186090843,-0.282809086758222,-0.5762971898465729,1
0.15702717677706415,1.2322818340454909,-0.6686308689499256,-1.0610615926546458,0.26829268292682895,0.458000186090843,-0.282809086758222,0.8751179549522035,0
0.15702717677706415,1.2322818340454909,-0.6686308689499256,0.9809814724542952,0.26829268292682895,0.458000186090843,-0.282809086758222,0.8751179549522035,0
-1.6226141600296626,1.2322818340454909,-1.5779688507218244,-1.0610615926546458,0.26829268292682895,-0.3405642409393452,1.7066065580237533,0.8751179549522035,2
0.15702717677706415,1.2322818340454909,-0.6686308689499256,1.6616624941572755,0.26829268292682895,0.458000186090843,0.3803294615024364,0.8751179549522035,2
0.15702717677706415,-0.8115026712006891,1.150045094593872,0.9809814724542952,0.26829268292682895,0.458000186090843,-0.282809086758222,-0.5762971898465729,0
-1.6226141600296626,-0.8115026712006891,1.150045094593872,0.9809814724542952,0.26829268292682895,0.458000186090843,-0.282809086758222,-0.5762971898465729,0
1.9366685135837909,-0.8115026712006891,-0.21396187806397626,-1.0610615926546458,0.26829268292682895,0.458000186090843,-0.282809086758222,0.8751179549522035,2
0.15702717677706415,-0.8115026712006891,1.150045094593872,1.6616624941572755,-2.219512195121951,-1.1391286679695334,3.696022202805728,-0.5762971898465729,1
0.15702717677706415,-0.8115026712006891,1.150045094593872,1.6616624941572755,-2.219512195121951,-1.1391286679695334,3.696022202805728,-0.5762971898465729,1
0.15702717677706415,1.2322818340454909,-0.6686308689499256,-1.0610615926546458,0.26829268292682895,0.458000186090843,-0.282809086758222,0.8751179549522035,0
1.9366685135837909,1.2322818340454909,-1.5779688507218244,-1.0610615926546458,1.9268292682926824,0.458000186090843,1.7066065580237533,0.8751179549522035,1
0.15702717677706415,-0.8115026712006891,1.150045094593872,-1.0610615926546458,0.26829268292682895,1.2565646131210313,-0.282809086758222,-0.5762971898465729,0
0.15702717677706415,1.2322818340454909,-0.6686308689499256,-1.0610615926546458,0.26829268292682895,0.458000186090843,-0.282809086758222,0.8751179549522035,0
0.15702717677706415,-0.8115026712006891,1.150045094593872,-0.3803805709516655,0.26829268292682895,1.2565646131210313,-0.282809086758222,-0.5762971898465729,2
0.15702717677706415,1.2322818340454909,-0.6686308689499256,-1.0610615926546458,0.26829268292682895,0.458000186090843,-0.282809086758222,0.8751179549522035,0
0.15702717677706415,-0.8115026712006891,-0.21396187806397626,-0.3803805709516655,0.26829268292682895,0.458000186090843,-0.282809086758222,0.8751179549522035,2
0.15702717677706415,1.2322818340454909,-0.6686308689499256,-1.0610615926546458,0.26829268292682895,0.458000186090843,-0.282809086758222,0.8751179549522035,0
0.15702717677706415,1.2322818340454909,-0.6686308689499256,-1.0610615926546458,0.26829268292682895,0.458000186090843,-0.9459476350188804,0.8751179549522035,0
0.15702717677706415,1.2322818340454909,-0.6686308689499256,1.6616624941572755,0.26829268292682895,0.458000186090843,-0.282809086758222,0.8751179549522035,0
0.15702717677706415,1.2322818340454909,-1.123299859835875,-1.0610615926546458,-3.0487804878048776,-3.534821949060098,-0.9459476350188804,-2.027712334645349,1
-1.6226141600296626,1.2322818340454909,1.150045094593872,-1.0610615926546458,0.26829268292682895,-0.3405642409393452,-0.282809086758222,-0.5762971898465729,0
-1.6226141600296626,1.2322818340454909,1.150045094593872,-1.0610615926546458,0.26829268292682895,-0.3405642409393452,-0.282809086758222,-0.5762971898465729,0
0.15702717677706415,1.2322818340454909,-0.6686308689499256,0.30030045075131484,0.26829268292682895,0.458000186090843,-0.282809086758222,0.8751179549522035,2
0.15702717677706415,-0.8115026712006891,-0.21396187806397626,1.6616624941572755,0.26829268292682895,1.2565646131210313,1.0434680097630948,0.8751179549522035,2
1.9366685135837909,-0.8115026712006891,-0.6686308689499256,-1.0610615926546458,0.26829268292682895,0.458000186090843,-0.282809086758222,0.8751179549522035,2
0.15702717677706415,-0.8115026712006891,0.6953761037079226,-1.0610615926546458,0.26829268292682895,0.458000186090843,-0.282809086758222,-0.5762971898465729,0
0.15702717677706415,1.2322818340454909,-0.6686308689499256,-1.0610615926546458,0.26829268292682895,0.458000186090843,-0.282809086758222,0.8751179549522035,0
0.15702717677706415,1.2322818340454909,-0.6686308689499256,-1.0610615926546458,0.26829268292682895,0.458000186090843,-0.282809086758222,0.8751179549522035,0
0.15702717677706415,-0.8115026712006891,0.2407071128219732,-1.0610615926546458,0.26829268292682895,0.458000186090843,-0.282809086758222,-0.5762971898465729,0
0.15702717677706415,-0.8115026712006891,1.150045094593872,1.6616624941572755,0.26829268292682895,0.458000186090843,-0.282809086758222,0.8751179549522035,0
0.15702717677706415,-0.8115026712006891,1.150045094593872,-1.0610615926546458,0.26829268292682895,0.458000186090843,-0.282809086758222,-0.5762971898465729,0
1.9366685135837909,1.2322818340454909,-1.5779688507218244,0.30030045075131484,-3.8780487804878048,-0.3405642409393452,2.3697451062844115,-2.027712334645349,2
0.15702717677706415,1.2322818340454909,-0.6686308689499256,0.30030045075131484,0.26829268292682895,0.458000186090843,-0.282809086758222,0.8751179549522035,0
0.15702717677706415,1.2322818340454909,-0.6686308689499256,0.9809814724542952,0.26829268292682895,0.458000186090843,-0.282809086758222,0.8751179549522035,0
0.15702717677706415,-0.8115026712006891,-0.21396187806397626,0.9809814724542952,0.26829268292682895,0.458000186090843,-0.9459476350188804,0.8751179549522035,2
1.9366685135837909,-0.8115026712006891,-0.6686308689499256,-1.0610615926546458,0.26829268292682895,0.458000186090843,-0.282809086758222,0.8751179549522035,2
0.15702717677706415,-0.8115026712006891,1.150045094593872,0.30030045075131484,0.26829268292682895,1.2565646131210313,-0.282809086758222,0.8751179549522035,0
0.15702717677706415,-0.8115026712006891,-0.21396187806397626,0.30030045075131484,0.26829268292682895,0.458000186090843,-0.282809086758222,0.8751179549522035,0
0.15702717677706415,1.2322818340454909,-1.5779688507218244,0.9809814724542952,0.26829268292682895,-1.9376930949997213,-0.9459476350188804,-2.027712334645349,2
0.15702717677706415,1.2322818340454909,-0.6686308689499256,0.30030045075131484,0.26829268292682895,0.458000186090843,-0.282809086758222,0.8751179549522035,0
0.15702717677706415,1.2322818340454909,-1.5779688507218244,1.6616624941572755,0.26829268292682895,-0.3405642409393452,1.7066065580237533,-2.027712334645349,0
0.15702717677706415,-0.8115026712006891,-0.6686308689499256,1.6616624941572755,0.26829268292682895,0.458000186090843,-0.9459476350188804,0.8751179549522035,0
0.15702717677706415,-0.8115026712006891,-0.6686308689499256,0.9809814724542952,0.26829268292682895,0.458000186090843,-0.282809086758222,0.8751179549522035,0
0.15702717677706415,-0.8115026712006891,1.150045094593872,1.6616624941572755,0.26829268292682895,-1.1391286679695334,-0.9459476350188804,-0.5762971898465729,1
0.15702717677706415,-0.8115026712006891,1.150045094593872,1.6616624941572755,-2.219512195121951,-1.1391286679695334,3.696022202805728,-0.5762971898465729,1
-1.6226141600296626,-0.8115026712006891,1.150045094593872,0.30030045075131484,0.26829268292682895,0.458000186090843,-0.282809086758222,-0.5762971898465729,1
0.15702717677706415,-0.8115026712006891,1.150045094593872,1.6616624941572755,0.26829268292682895,0.458000186090843,3.696022202805728,-0.5762971898465729,1
0.15702717677706415,-0.8115026712006891,1.150045094593872,0.9809814724542952,0.26829268292682895,-2.7362575220299097,3.696022202805728,-0.5762971898465729,1
0.15702717677706415,-0.8115026712006891,1.150045094593872,1.6616624941572755,-0.5609756097560977,-1.1391286679695334,3.696022202805728,-0.5762971898465729,1
0.15702717677706415,-0.8115026712006891,1.150045094593872,0.9809814724542952,0.26829268292682895,-1.1391286679695334,3.696022202805728,-0.5762971898465729,1
0.15702717677706415,-0.8115026712006891,1.150045094593872,1.6616624941572755,-2.219512195121951,-1.1391286679695334,3.696022202805728,-0.5762971898465729,1
0.15702717677706415,-0.8115026712006891,1.150045094593872,0.9809814724542952,0.26829268292682895,-1.1391286679695334,-0.9459476350188804,-0.5762971898465729,1
0.15702717677706415,-0.8115026712006891,1.150045094593872,0.9809814724542952,-0.5609756097560977,-1.1391286679695334,3.696022202805728,-0.5762971898465729,1
0.15702717677706415,-0.8115026712006891,1.150045094593872,1.6616624941572755,-2.219512195121951,-1.1391286679695334,3.696022202805728,-0.5762971898465729,1
-1.6226141600296626,-0.8115026712006891,1.150045094593872,0.9809814724542952,1.0975609756097555,0.458000186090843,-0.282809086758222,-2.027712334645349,1
-1.6226141600296626,-0.8115026712006891,1.150045094593872,0.9809814724542952,0.26829268292682895,0.458000186090843,-0.282809086758222,-0.5762971898465729,1
0.15702717677706415,-0.8115026712006891,1.150045094593872,1.6616624941572755,-2.219512195121951,-1.1391286679695334,3.696022202805728,-0.5762971898465729,1
1.9366685135837909,-0.8115026712006891,1.150045094593872,0.9809814724542952,0.26829268292682895,-2.7362575220299097,-0.282809086758222,-0.5762971898465729,1
1.9366685135837909,-0.8115026712006891,1.150045094593872,0.9809814724542952,-0.5609756097560977,-1.1391286679695334,3.0328836545450697,-0.5762971898465729,1
0.15702717677706415,-0.8115026712006891,1.150045094593872,1.6616624941572755,-2.219512195121951,-1.1391286679695334,3.696022202805728,-0.5762971898465729,1
1.9366685135837909,-0.8115026712006891,1.150045094593872,0.9809814724542952,0.26829268292682895,0.458000186090843,-0.282809086758222,-0.5762971898465729,1
0.15702717677706415,-0.8115026712006891,1.150045094593872,1.6616624941572755,-2.219512195121951,-1.1391286679695334,3.696022202805728,-0.5762971898465729,1
0.15702717677706415,-0.8115026712006891,1.150045094593872,1.6616624941572755,-2.219512195121951,-1.1391286679695334,-0.9459476350188804,-0.5762971898465729,1
1.9366685135837909,-0.8115026712006891,1.150045094593872,0.30030045075131484,-0.5609756097560977,-1.1391286679695334,1.0434680097630948,-0.5762971898465729,1
0.15702717677706415,-0.8115026712006891,1.150045094593872,0.9809814724542952,-0.5609756097560977,-1.1391286679695334,-0.9459476350188804,-0.5762971898465729,1
0.15702717677706415,-0.8115026712006891,1.150045094593872,-1.0610615926546458,0.26829268292682895,0.458000186090843,-0.282809086758222,-0.5762971898465729,2
-1.6226141600296626,1.2322818340454909,1.150045094593872,0.30030045075131484,0.26829268292682895,0.458000186090843,-0.282809086758222,0.8751179549522035,2
0.15702717677706415,1.2322818340454909,-0.6686308689499256,0.30030045075131484,0.26829268292682895,0.458000186090843,-0.282809086758222,0.8751179549522035,2
0.15702717677706415,-0.8115026712006891,-0.21396187806397626,0.30030045075131484,0.26829268292682895,-2.7362575220299097,-0.282809086758222,0.8751179549522035,2
-1.6226141600296626,-0.8115026712006891,-0.21396187806397626,-0.3803805709516655,0.26829268292682895,0.458000186090843,-0.282809086758222,-0.5762971898465729,2
-1.6226141600296626,-0.8115026712006891,-0.21396187806397626,0.9809814724542952,0.26829268292682895,0.458000186090843,-0.9459476350188804,0.8751179549522035,2
0.15702717677706415,-0.8115026712006891,-0.21396187806397626,-0.3803805709516655,0.26829268292682895,-2.7362575220299097,1.0434680097630948,0.8751179549522035,2
0.15702717677706415,-0.8115026712006891,1.150045094593872,-1.0610615926546458,0.26829268292682895,0.458000186090843,-0.282809086758222,-0.5762971898465729,2
0.15702717677706415,-0.8115026712006891,1.150045094593872,-1.0610615926546458,0.26829268292682895,0.458000186090843,-0.282809086758222,-0.5762971898465729,2
